"REW";"WR";"WR2";"RUinst";"Psoil";"Ksoil";"Kplant";"Ktotal";"ECav1";"ECav2";"ECav3";"ETurg1";"ETurg2";"E1";"E2";"CumE";"Edead";"Pmin";"PLC";"WatRelX";"WatRelS";"WatCS";"WatCX";"Pturg";"Rs"
0.21271106413462;87.3183616396128;85.0564671304117;38.3183616396128;-3.02484048506736;0.667151626576004;1.17519147761777;0.425561831586224;0;0.05;-0.176056304252606;0.266734214590637;0.316734214590637;0.266734214590637;0.316734214590637;0.102621885527366;0.102621885527366;-3.76911356381141;0.417636660420608;0.0254294602553254;0.00120698858594325;1.38781966044311;2.83028583035584;0.317942215745525;0.197469615394968
0.212290092186221;87.2445028326921;84.9567798621094;38.2445028326921;-3.04862968991644;0.653538013858552;1.16472667915878;0.418637156355013;0;0.05;-0.183150588813357;0.257676754019533;0.307676754019533;0.257676754019533;0.307676754019533;0.0996872683023287;0.0996872683023287;-3.7835781992614;0.422711248348937;0.0246624973316794;0.00116596404994738;1.38665369639316;2.80562333302416;0.307146252320086;0.198189346289997
0.211880902120178;87.1726905576463;84.8599274658387;38.1726905576463;-3.07197807216579;0.640546600366719;1.15457750330213;0.411983045121264;0;0.05;-0.189858603106309;0.248927148983732;0.298927148983732;0.248927148983732;0.298927148983732;0.0968523962707292;0.0968523962707292;-3.79755926421642;0.427631750706843;0.0239136414594239;0.00112647976549734;1.38552721662767;2.78170969156474;0.296715884121036;0.198884704169934
0.211483050180866;87.1028536377054;84.7658139413037;38.1028536377054;-3.09489460612952;0.628139468073232;1.14473649858631;0.405586283997557;0;0.05;-0.196205346336319;0.240473841157159;0.290473841157159;0.240473841157159;0.290473841157159;0.0941135245349196;0.0941135245349196;-3.81107721046757;0.432402925905916;0.0231879114674918;0.00108869312648386;1.38443852350118;2.75852178009725;0.286635392209149;0.19955673696406
0.211096142037149;87.0349145265612;84.6743474157868;38.0349145265612;-3.11738647199488;0.616282407343846;1.13519414818817;0.399434511548769;0;0.05;-0.202213408648474;0.232304091101525;0.282304091101525;0.232304091101525;0.282304091101525;0.0914665255168942;0.0914665255168942;-3.82414586042859;0.437027483146;0.0224753481868106;0.00105206618585005;1.38338645731533;2.73604643191044;0.276894038636463;0.200206160535572
0.210719748069591;86.9688209286613;84.5854388362082;37.9688209286613;-3.13946389842287;0.604942099064956;1.125945033708;0.393515867803511;0;0.05;-0.20790491750739;0.224409196230517;0.274409196230517;0.224409196230517;0.274409196230517;0.0889085795786876;0.0889085795786876;-3.83679078834522;0.441512553218357;0.0217974405516566;0.00101754112721119;1.38236891618812;2.71424899135878;0.267472361532656;0.200834272342493
0.21035357855214;86.9044768972074;84.4990042599083;37.9044768972074;-3.16112982563824;0.594091210259334;1.11697489356329;0.387819596720323;0;0.05;-0.213297896882131;0.216773383641627;0.266773383641627;0.216773383641627;0.266773383641627;0.0864345762998873;0.0864345762998873;-3.8490099273599;0.445855692004584;0.0211076545010629;0.000982890344897862;1.38138602584322;2.69314133685772;0.258371525005824;0.201440994777615
0.209997101923587;86.8418924644424;84.4149594385489;37.8418924644424;-3.18240240950778;0.583696891503217;1.10828861599083;0.382334610537157;0;0.05;-0.218414440301092;0.20939759678804;0.25939759678804;0.20939759678804;0.25939759678804;0.0840448213593248;0.0840448213593248;-3.86085941977845;0.450075362002676;0.0205075961907254;0.000952792403538078;1.38043323343968;2.67263374066699;0.249549373121212;0.202029138236589
0.209650373764224;86.7808521571978;84.3332311933626;37.7808521571978;-3.20326552244862;0.573744827558831;1.09984927599465;0.377052495498405;0;0.05;-0.223263440836402;0.202247670328089;0.252247670328089;0.202247670328089;0.252247670328089;0.081728245186301;0.081728245186301;-3.87226433120775;0.454143516794185;0.0197712322867352;0.000916705655001168;1.37951652778468;2.65286250838026;0.241061357797127;0.202595005924861
0.209312200316885;86.7216564120611;84.2537317846681;37.7216564120611;-3.22377914716901;0.564186328715407;1.09171296641163;0.371960742022981;0;0.05;-0.227878732746116;0.195368545353604;0.245368545353604;0.195368545353604;0.245368545353604;0.0794994086945677;0.0794994086945677;-3.88344162665305;0.458136433700563;0.0194055761649935;0.000898087392842386;1.37861844039184;2.63345693221526;0.232745733789327;0.203149380858715
0.2089842460502;86.6634409530923;84.1764159448683;37.6634409530923;-3.24383025176842;0.555054409584714;1.08372713259887;0.367057785465475;0;0.05;-0.232234890214681;0.188629135184519;0.238629135184519;0.188629135184519;0.238629135184519;0.0773158397997843;0.0773158397997843;-3.89394351631042;0.46189298788798;0.0182568533508461;0.000843527480160947;1.37777491291168;2.61520007886442;0.224935294158207;0.203670076834123
0.208661722731813;86.6080297956985;84.1011510194698;37.6080297956985;-3.26370186636581;0.546204245229548;1.07621402422404;0.362318817455576;0;0.05;-0.236436438245527;0.182299152464567;0.232299152464567;0.182299152464567;0.232299152464567;0.0752649253985197;0.0752649253985197;-3.90484756808761;0.465797975020877;0.0189782374658816;0.000875530538883172;1.3768993823728;2.59622184139853;0.216828529909289;0.20421052778405
0.208354735710241;86.5509979770603;84.0280148192559;37.5509979770603;-3.28275805639576;0.537899104387562;1.06840404995825;0.357774047845058;0;0.05;-0.240288492675136;0.175729013005846;0.225729013005846;0.175729013005846;0.225729013005846;0.0731362002138941;0.0731362002138941;-3.91368423554557;0.468965685622957;0.0153950735261106;0.000709308049592948;1.3761900743232;2.58082676787242;0.210260862783428;0.204648372259108
0.208038769956013;86.5026340186009;83.9566031984162;37.5026340186009;-3.30251734564735;0.529470429117714;1.06206862875409;0.353327133153012;0;0.05;-0.244283345291042;0.170406237159599;0.220406237159599;0.170406237159599;0.220406237159599;0.07141162083971;0.07141162083971;-3.92631952917269;0.473499387656236;0.022033791881735;0.00101387049853226;1.37517620382467;2.55879297599069;0.200873172982204;0.205274218245856
0.207770825587817;86.4382354384456;83.8876566562554;37.4382354384456;-3.31939039720091;0.52241652326055;1.05300122468753;0.349180551956362;0;0.05;-0.247308223062749;0.162797969631961;0.212797969631961;0.162797969631961;0.212797969631961;0.0689465421607555;0.0689465421607555;-3.92881142148108;0.474394049826427;0.0043480581471297;0.000199903858376089;1.37497629996629;2.55444491784356;0.199022211330573;0.205397615689298
0.207414046750391;86.4172320233271;83.819196151256;37.4172320233271;-3.34202549951841;0.513155841723799;1.05121190034715;0.344826547521747;0;0.05;-0.252029669926418;0.161297854936313;0.211297854936313;0.161297854936313;0.211297854936313;0.0684605049993655;0.0684605049993655;-3.95479112459833;0.483730244387172;0.0453739055652198;0.00208318431564801;1.37289311565065;2.50907101227834;0.179733467667166;0.206683531933525
0.207297684339762;86.3512453401172;83.7558006059811;37.3512453401172;-3.34944965379715;0.510167748321808;1.03253951122566;0.341457106807039;0;0.05;-0.252102015558482;0.145665263194297;0.195665263194297;0.145665263194297;0.195665263194297;0.0633955452749524;0.0633955452749524;-3.92247993869577;0.483730244387172;0;-0.00259113793493347;1.37548425358558;2.50907101227834;0.179733467667166;0.205084064072455
0.206932107147464;86.2903013289959;83.6924050607061;37.2903013289959;-3.37290898663503;0.50088206554515;1.03253951122566;0.337272235485824;0;0.05;-0.256924454804565;0.145665263194297;0.195665263194297;0.145665263194297;0.195665263194297;0.0633955452749524;0.0633955452749524;-3.95304942693084;0.483730244387172;0;0.00245153415361246;1.37303271943197;2.50907101227834;0.179733467667166;0.20659735675987
0.206594467196653;86.276062565432;83.6290095154312;37.276062565432;-3.39475863156786;0.492441995287083;1.03253951122566;0.333424251342856;0;0.05;-0.261278370765122;0.145665263194297;0.195665263194297;0.145665263194297;0.195665263194297;0.0633955452749524;0.0633955452749524;-3.98159435934189;0.493374232510368;0.0468697822787312;0.00228699943230113;1.37074571999967;2.46220122999961;0.159850174602535;0.208009084804501
0.206515582079955;86.2148080196867;83.5708350504048;37.2148080196867;-3.39988903676342;0.490488706895473;1.01325153497926;0.330501519685493;0;0.05;-0.260683662474644;0.129550817982612;0.179550817982612;0.129550817982612;0.179550817982612;0.0581744650263663;0.0581744650263663;-3.9431567898239;0.493374232510368;0;-0.00308008071894026;1.37382580071861;2.46220122999961;0.159850174602535;0.206107800410093
0.206176221715716;86.1589177640765;83.5126605853784;37.1589177640765;-3.42207087905234;0.482165368174163;1.01325153497926;0.326701402388915;0;0.05;-0.264933152170024;0.129550817982612;0.179550817982612;0.129550817982612;0.179550817982612;0.0581744650263663;0.0581744650263663;-3.97165780053384;0.493374232510368;0;0.00228420941625693;1.37154159130235;2.46220122999961;0.159850174602535;0.207517806222597
0.205866580410396;86.1314185415056;83.4544861203521;37.1314185415056;-3.44246852326391;0.474682560585298;1.01325153497926;0.323248747760193;0;0.05;-0.268726791388553;0.129550817982612;0.179550817982612;0.129550817982612;0.179550817982612;0.0581744650263663;0.0581744650263663;-3.99792564174226;0.499253217525275;0.0285718671724476;0.00210337528294438;1.36943821601941;2.43362936282716;0.147743656266785;0.208816186026884
0.205714230146845;86.0751798055978;83.399490661115;37.0751798055978;-3.45256049872221;0.471039528456271;1.00149356494945;0.320361599137114;0;0.05;-0.269559695858797;0.119739071719477;0.169739071719477;0.119739071719477;0.169739071719477;0.0549954592371105;0.0549954592371105;-3.9823963847231;0.499253217525275;0;-0.00124327667070226;1.37068149269011;2.43362936282716;0.147743656266785;0.208048731291883
0.205402658202758;86.0414707037055;83.3444952018778;37.0414707037055;-3.47331526416849;0.463667739994038;1.00149356494945;0.316934562980828;0;0.05;-0.273254010496857;0.119739071719477;0.169739071719477;0.119739071719477;0.169739071719477;0.0549954592371105;0.0549954592371105;-4.00888030359824;0.503196925908267;0.0191664227413442;0.00211993460349085;1.36856155808662;2.41446294008582;0.139626453185409;0.209357332898976
0.205215904175654;85.9883185198329;83.2916312089197;36.9883185198329;-3.48583044654693;0.459299292486801;0.993606148183465;0.314103442726918;0;0.05;-0.2747441427445;0.113160472093058;0.163160472093058;0.113160472093058;0.163160472093058;0.0528639929581507;0.0528639929581507;-4.00527865977428;0.503196925908267;0;-0.000288190914447809;1.36884974900106;2.41446294008582;0.139626453185409;0.209179437272773
0.204921432242842;85.9752459553341;83.2387672159615;36.9752459553341;-3.50567922459224;0.452486708244941;0.993606148183465;0.310902286312297;0;0.05;-0.278115143498855;0.113160472093058;0.163160472093058;0.113160472093058;0.163160472093058;0.0528639929581507;0.0528639929581507;-4.03047585451848;0.510969753575204;0.0377759424613127;0.0020154859980129;1.36683426300305;2.3766869976245;0.123632980189436;0.210423564432041
0.204849008062793;85.9239287127655;83.1901028898138;36.9239287127655;-3.51058262361541;0.450825238961846;0.978060492849592;0.308586156045574;0;0.05;-0.277556388824716;0.100198537492967;0.150198537492967;0.100198537492967;0.150198537492967;0.0486643261477213;0.0486643261477213;-3.99731391259386;0.510969753575204;0;-0.00265291642083794;1.36948717942389;2.3766869976245;0.123632980189436;0.208785961703128
0.204564702009781;85.8771992103365;83.1414385636661;36.8771992103365;-3.52991449303803;0.444356209661664;0.978060492849592;0.305541444117726;0;0.05;-0.280724524083816;0.100198537492967;0.150198537492967;0.100198537492967;0.150198537492967;0.0486643261477213;0.0486643261477213;-4.02149604567053;0.510969753575204;0;0.00193482371866967;1.36755235570522;2.3766869976245;0.123632980189436;0.209980297331937
0.204305812799648;85.8534304691548;83.0927742375184;36.8534304691548;-3.54763421474013;0.43853863051903;0.978060492849592;0.302779595175153;0;0.05;-0.283552170304501;0.100198537492967;0.150198537492967;0.100198537492967;0.150198537492967;0.0486643261477213;0.0486643261477213;-4.04369980134639;0.515727034983944;0.0231203876464769;0.00177519731955826;1.36577715838566;2.35356660997803;0.113844974472861;0.211076098146479
0.204174130023018;85.8062546909266;83.0466801075225;36.8062546909266;-3.55669001268875;0.435606042665411;0.968545930032111;0.300469228348877;0;0.05;-0.284109507417883;0.0922658333207406;0.142265833320741;0.0922658333207406;0.142265833320741;0.04609412999592;0.04609412999592;-4.03016889138296;0.515727034983944;0;-0.00108164823228279;1.36685880661795;2.35356660997803;0.113844974472861;0.210408414052477
0.203912768370784;85.7775272599328;83.0005859775266;36.7775272599328;-3.57474971978712;0.429837945078231;0.968545930032111;0.297713524654334;0;0.05;-0.286880463245056;0.0922658333207406;0.142265833320741;0.0922658333207406;0.142265833320741;0.04609412999592;0.04609412999592;-4.05261122603183;0.5189313435595;0.0155729396772026;0.00179375932492228;1.36506504729302;2.33799367030082;0.107251353244718;0.211515672895022
0.203753613628436;85.7328964239771;82.9562232420964;36.7328964239771;-3.5858033575017;0.42635940774988;0.962137312880999;0.295439152861389;0;0.05;-0.287954527598609;0.0869220229326853;0.136922022932685;0.0869220229326853;0.136922022932685;0.0443627354301901;0.0443627354301901;-4.04925588776578;0.5189313435595;0;-0.000268100525518167;1.36533314781854;2.33799367030082;0.107251353244718;0.211350178743467
0.203506351379374;85.7216458987228;82.9118605066662;36.7216458987228;-3.60306130351864;0.421005621009122;0.962137312880999;0.292858537596153;0;0.05;-0.29049342620883;0.0869220229326853;0.136922022932685;0.0869220229326853;0.136922022932685;0.0443627354301901;0.0443627354301901;-4.07059769175772;0.525393780225817;0.0314074421982994;0.00170476797760623;1.36362837984093;2.30658622810253;0.0939488768364956;0.21240250465557
0.203444021599572;85.6784031205598;82.8709908192239;36.6784031205598;-3.60742808742908;0.419665666916335;0.949212439548366;0.291006094411971;0;0.05;-0.28992670399714;0.0761410106243491;0.126141010624349;0.0761410106243491;0.126141010624349;0.0408696874422891;0.0408696874422891;-4.04089327268315;0.525393780225817;0;-0.00237309072063443;1.36600147056157;2.30658622810253;0.0939488768364956;0.210937633840364
0.203204449421384;85.6391757720806;82.8301211317816;36.6391757720806;-3.62427418486329;0.414551198374898;0.949212439548366;0.288537649329287;0;0.05;-0.292328148145343;0.0761410106243491;0.126141010624349;0.0761410106243491;0.126141010624349;0.0408696874422891;0.0408696874422891;-4.06144767302876;0.525393780225817;0;0.00164233896301106;1.36435913159856;2.30658622810253;0.0939488768364956;0.211951423323704
0.202987123391028;85.6165949083059;82.7892514443393;36.6165949083059;-3.63964130117074;0.409960459941538;0.949212439548366;0.286306156078834;0;0.05;-0.294467039924925;0.0761410106243491;0.126141010624349;0.0761410106243491;0.126141010624349;0.0408696874422891;0.0408696874422891;-4.08022215472953;0.528848443759176;0.0167896647721242;0.0014991588954736;1.36285997270308;2.2897965633304;0.0868339959304749;0.212876830049305
0.202862021652664;85.576919858374;82.75025002711;36.576919858374;-3.64852425543403;0.407338733326273;0.942303112481648;0.284398825836574;0;0.05;-0.295031644816123;0.0703747445347703;0.12037474453477;0.0703747445347703;0.12037474453477;0.0390014172292656;0.0390014172292656;-4.07178459830177;0.528848443759176;0;-0.000673632702595608;1.36353360540568;2.2897965633304;0.0868339959304749;0.212461007393382
